ריחמ,דבעמ רוד,ןורכזה גוס,MAR ןורכיז חפנ,גנימייגל המאתה,חישק ןנוכ,הגוצת ןונער בצק,עגמ ךסמ,ךסמ לדוג,ךסמ תייצולוזר,יראלולס םדומ
0.15931753167143442,4.0,4.0,16.0,0,1000,60.0,1,14.0,0.2555325684910037,0
0.3010420923579894,11.0,4.0,16.0,1,1000,165.0,0,16.0,0.3730800576766347,0
0.17078054760931752,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.07903555373927258,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.12662443808745402,11.0,4.0,16.0,0,512,60.0,1,15.6,0.1254466804589054,0
0.028953821005312626,6.0,4.0,4.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.03408255006129955,10.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.16256640784634246,11.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.024254188802615446,4.0,4.0,4.0,0,64,60.0,0,14.0,0.1254466804589054,0
0.2531671434409481,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.10206375153248876,11.0,4.0,8.0,0,256,60.0,1,15.6,0.1254466804589054,0
0.05551695954229669,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.16381283203923172,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.2498365345320801,4.0,4.0,32.0,1,1000,165.0,0,16.0,0.3730800576766347,0
0.2003473641193298,11.0,4.0,16.0,0,1000,60.0,1,14.0,0.5063005454203499,0
0.15296281160604822,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.0676542705353494,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.30858193706579484,11.0,4.0,16.0,0,1000,60.0,0,14.0,0.15365807786345684,1
0.1420310584389048,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.26444626072742133,12.0,4.0,16.0,0,1000,60.0,1,15.6,0.1254466804589054,0
0.1855128729055987,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.04677155700858194,10.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.15972619534123417,4.0,4.0,16.0,0,512,60.0,0,16.0,0.3730800576766347,0
0.09319574989783408,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.10185941969758888,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.2410298324478954,11.0,4.0,8.0,0,256,60.0,0,14.0,0.15365807786345684,0
0.20044953003677973,4.0,4.0,16.0,1,512,90.0,0,14.0,0.5063005454203499,0
0.09626072742133224,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.40876583571720476,11.0,4.0,32.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.08252962811606049,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.13477727829995914,11.0,4.0,8.0,0,512,60.0,0,17.3,0.1254466804589054,0
0.1646710257458112,4.0,4.0,16.0,0,1000,60.0,1,14.0,0.2555325684910037,0
0.28361258684102986,12.0,5.0,16.0,0,512,60.0,1,14.0,1.0,0
0.29055986922762567,11.0,4.0,32.0,0,1000,60.0,1,14.0,0.1254466804589054,0
0.19779321618308132,11.0,4.0,16.0,0,1000,60.0,1,15.6,0.8871544103817942,0
0.05314671025745811,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.001491622394769105,4.0,4.0,4.0,0,64,60.0,0,11.6,0.0,0
0.28620760114425825,12.0,5.0,16.0,0,512,60.0,1,14.0,1.0,0
0.13191663261136086,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.043052717613404165,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.19374744585206374,11.0,4.0,16.0,0,1000,60.0,1,14.0,0.1254466804589054,0
0.06095218635063343,4.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.26442582754393135,12.0,5.0,16.0,0,512,60.0,1,14.0,0.5063005454203499,0
0.24325704944830404,11.0,4.0,16.0,0,1000,60.0,1,15.6,0.1254466804589054,0
0.4631589701675521,10.0,4.0,32.0,0,512,60.0,1,15.0,0.8871544103817942,0
0.09527993461381283,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.06152431548835308,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.424948917041275,11.0,4.0,16.0,0,1000,60.0,1,13.4,1.0,0
0.07163874131589702,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.1158152840212505,11.0,4.0,16.0,0,1000,60.0,0,14.0,0.1254466804589054,0
0.1541683694319575,11.0,4.0,16.0,1,512,120.0,0,15.6,0.1254466804589054,0
0.21773600326930936,11.0,4.0,16.0,1,512,120.0,0,15.6,0.1254466804589054,0
0.08085410706988148,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.2612995504699632,12.0,5.0,16.0,0,512,60.0,1,14.0,0.5063005454203499,0
0.20523089497343686,4.0,4.0,16.0,1,1000,90.0,0,14.0,0.5063005454203499,0
0.21389456477319166,11.0,4.0,16.0,0,512,60.0,1,13.3,0.1254466804589054,0
0.09797711483449122,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.04156109521863506,10.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.0453412341642828,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.16606048222313036,11.0,4.0,16.0,0,512,60.0,1,15.6,0.1254466804589054,0
0.19914180629342051,4.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.05308541070698815,11.0,4.0,8.0,0,256,60.0,0,17.3,0.04786533759638894,0
0.1447078054760932,4.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.038557417245606865,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.13126277073968123,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.3308949734368615,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.0734981610134859,11.0,4.0,8.0,0,256,60.0,0,17.3,0.04786533759638894,0
0.11322026971802207,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.029995913363302002,6.0,4.0,4.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.1081732733959951,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.16530445443400082,11.0,4.0,16.0,1,1000,60.0,0,15.6,0.1254466804589054,0
0.2921127911728647,11.0,4.0,32.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.2108295872496935,11.0,4.0,16.0,1,1000,165.0,0,15.6,0.3229264622907655,0
0.10825500612995505,11.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.14503473641193299,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.14930527176134042,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.03302002451982019,2.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.16908459337964854,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.1864936657131181,10.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.0009194932570494483,3.0,3.0,4.0,0,64,60.0,0,11.6,0.0,0
0.25055169595422966,12.0,5.0,16.0,0,512,60.0,1,14.0,0.5063005454203499,0
0.33422558234572947,11.0,4.0,16.0,0,1000,60.0,0,13.0,0.2285946022192966,0
0.1565181855333061,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.12178177360032694,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.1446873722926032,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.10259501430322844,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.08939517776869636,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.09814058030241112,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.07789129546383326,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.18220269718022067,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.1988353085410707,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.09675112382509195,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.15263588067020842,4.0,4.0,16.0,0,512,60.0,1,13.3,0.1254466804589054,0
0.19818144666939108,11.0,4.0,16.0,0,1000,60.0,1,15.6,0.8871544103817942,0
0.42308949734368617,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.0939926440539436,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.2191867592970985,11.0,4.0,16.0,0,1000,60.0,0,14.0,0.5063005454203499,0
0.25572129137719657,12.0,5.0,16.0,0,1000,60.0,1,14.0,0.5063005454203499,0
0.09985696771557008,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.08228442991418063,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.0971802206783817,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.05531262770739681,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.16305680425010216,11.0,4.0,16.0,0,512,60.0,1,14.0,0.1254466804589054,1
0.23346955455659993,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.06420106252554147,4.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.13189619942787087,11.0,4.0,8.0,0,256,60.0,0,13.3,0.1254466804589054,0
0.09597466285247241,11.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.20369840621168778,11.0,4.0,16.0,0,1000,60.0,1,14.0,0.5063005454203499,0
0.13796485492439722,4.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.20610952186350634,4.0,4.0,16.0,1,1000,120.0,0,15.6,0.1254466804589054,0
0.05778504290968533,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.09824274621986105,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.14008990600735594,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.03038414384961177,4.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.08297915815284021,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.1693502247650184,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.042174090723334695,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.16379239885574173,11.0,4.0,16.0,0,1000,60.0,0,14.0,0.1254466804589054,0
0.0959950960359624,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.19507560277891295,11.0,4.0,16.0,0,1000,60.0,0,14.0,0.5063005454203499,0
0.1278504290968533,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.3261136085002043,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.16706170821413976,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.29231712300776463,12.0,5.0,16.0,0,1000,60.0,1,14.0,1.0,0
0.08534940743767878,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.17711483449121374,11.0,4.0,16.0,1,512,165.0,0,15.6,0.3229264622907655,0
0.20502656313853698,11.0,4.0,16.0,1,1000,165.0,0,15.6,0.3229264622907655,0
0.22204740498569678,11.0,4.0,16.0,1,1000,165.0,0,15.6,0.3229264622907655,0
0.3993052717613404,11.0,4.0,32.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.28976297507151616,11.0,4.0,16.0,1,1000,120.0,0,15.6,0.1254466804589054,0
0.18328565590519003,11.0,4.0,16.0,0,1000,60.0,1,13.3,0.1254466804589054,0
0.09648549243972211,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.1134859011033919,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.1141601961585615,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.25557825909276666,11.0,4.0,16.0,1,1000,165.0,0,16.0,0.3730800576766347,0
0.10422966898242746,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.35584389047813647,11.0,4.0,16.0,0,512,60.0,1,13.5,0.28700394959563663,0
0.42159787494891704,11.0,4.0,32.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.14497343686146302,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.04205149162239477,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.015937883122190438,3.0,4.0,4.0,0,128,60.0,0,14.0,0.0,0
0.2286473232529628,11.0,4.0,16.0,0,512,60.0,0,13.3,0.1254466804589054,0
0.08369431957498978,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.1671843073150797,11.0,4.0,16.0,0,512,60.0,1,13.3,0.1254466804589054,0
0.32290559869227625,11.0,4.0,16.0,0,1000,60.0,0,13.0,0.2285946022192966,0
0.06736820596648958,10.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.06268900694728238,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.17445852063751532,11.0,4.0,16.0,1,1000,144.0,0,15.6,0.1254466804589054,0
0.20304454434000818,11.0,4.0,16.0,1,512,165.0,0,16.0,0.3730800576766347,0
0.18261136085002044,11.0,4.0,16.0,0,512,90.0,0,14.0,0.5063005454203499,0
0.3128933387821823,11.0,4.0,32.0,0,1000,60.0,1,14.0,0.1254466804589054,0
0.10202288516550878,11.0,4.0,8.0,0,256,60.0,1,15.6,0.1254466804589054,0
0.2618716796076829,11.0,4.0,16.0,0,1000,60.0,0,13.3,0.15365807786345684,0
0.14726195341234163,11.0,4.0,16.0,0,1000,60.0,0,14.0,0.1254466804589054,0
0.2198201879852881,11.0,4.0,16.0,0,1000,60.0,0,14.0,0.1254466804589054,0
0.23107887208827135,11.0,4.0,16.0,0,1000,60.0,0,16.0,1.0,0
0.06575398447078054,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.11436452799346138,11.0,4.0,8.0,0,256,60.0,0,13.3,0.1254466804589054,0
0.02548017981201471,11.0,4.0,4.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.3863506334286882,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.17157744176542705,11.0,4.0,16.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.2512668573763792,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.12476501838986515,4.0,4.0,16.0,0,512,60.0,1,13.3,0.1254466804589054,0
0.11456885982836126,11.0,4.0,16.0,0,512,60.0,1,15.6,0.1254466804589054,0
0.11054352268083367,11.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.14912137310993054,11.0,4.0,16.0,0,512,60.0,1,15.6,0.1254466804589054,0
0.2729668982427462,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.15459746628524723,4.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.19834491213731098,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.281671434409481,11.0,4.0,16.0,1,1000,120.0,0,15.6,0.1254466804589054,0
0.07513281569268491,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.14889660809154065,4.0,4.0,16.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.28606456885982834,12.0,5.0,16.0,1,512,165.0,0,15.6,0.1254466804589054,0
0.18377605230894972,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.20753984470780548,11.0,4.0,16.0,0,1000,60.0,1,14.0,0.1254466804589054,0
0.07985288107887209,11.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.10729464650592563,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.16871679607682877,11.0,4.0,16.0,1,512,144.0,0,15.6,0.1254466804589054,0
0.26393543114017165,11.0,4.0,16.0,0,1000,60.0,0,14.0,0.1254466804589054,1
0.201675521046179,11.0,4.0,16.0,1,512,165.0,0,16.0,0.3730800576766347,0
0.1160196158561504,11.0,4.0,16.0,0,1000,60.0,0,14.0,0.1254466804589054,0
0.17163874131589701,11.0,4.0,16.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.32887208827135267,11.0,4.0,16.0,0,256,60.0,1,13.5,0.28700394959563663,0
0.2418267266040049,12.0,5.0,16.0,0,512,60.0,1,14.0,0.5063005454203499,0
0.08003677973028198,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.4742950551695954,11.0,4.0,32.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.15774417654270537,4.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.2631794033510421,11.0,4.0,16.0,0,512,60.0,1,13.0,0.1724656761331578,0
0.04807928075194115,10.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.24754801798120146,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.12026971802206783,10.0,4.0,16.0,0,512,60.0,0,16.1,0.1254466804589054,0
0.0943400081732734,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.20937883122190437,11.0,4.0,16.0,0,1000,60.0,1,15.6,0.8871544103817942,0
0.08167143440948099,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.018124233755619126,7.0,4.0,4.0,0,128,60.0,0,14.0,0.1254466804589054,0
0.17893338782182264,4.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.20772374335921537,11.0,4.0,16.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.1718022067838169,11.0,4.0,16.0,1,1000,60.0,0,15.6,0.1254466804589054,0
0.11689824274621986,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.09758888434818144,11.0,4.0,8.0,0,512,60.0,0,13.3,0.1254466804589054,0
0.13992644053943604,11.0,4.0,8.0,0,256,60.0,1,15.6,0.1254466804589054,0
0.3486309767061708,11.0,4.0,16.0,0,512,60.0,0,16.0,0.3730800576766347,0
0.08710666121781774,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.28571720474049855,11.0,4.0,16.0,1,1000,120.0,0,15.6,0.1254466804589054,0
0.17492848385778503,4.0,4.0,16.0,0,1000,60.0,0,16.0,0.3730800576766347,0
0.2879852881078872,12.0,5.0,16.0,0,1000,60.0,1,14.0,0.5063005454203499,0
0.19646505925623212,11.0,4.0,16.0,1,1000,165.0,0,15.6,0.3229264622907655,0
0.0898447078054761,11.0,4.0,8.0,0,256,60.0,0,13.3,0.15365807786345684,0
0.2942991418062934,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.08252962811606049,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.1411728647323253,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.01565181855333061,4.0,4.0,4.0,0,128,60.0,0,15.6,0.0,0
0.08169186759297098,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.22507151614221496,4.0,4.0,16.0,0,1000,60.0,0,16.0,0.3730800576766347,0
0.11072742133224356,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.068328565590519,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.21048222313036372,11.0,4.0,16.0,0,1000,60.0,1,15.6,0.1254466804589054,0
0.2296689824274622,11.0,4.0,16.0,0,512,60.0,1,13.3,0.1254466804589054,0
0.06299550469963221,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.09560686554965264,11.0,4.0,8.0,0,256,60.0,1,13.3,0.3730800576766347,0
0.07020841847159788,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.2776869636289334,11.0,4.0,16.0,0,512,60.0,1,13.3,0.1254466804589054,0
0.19025337147527585,11.0,4.0,16.0,0,512,60.0,0,13.3,0.1254466804589054,0
0.18745402533714753,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.06959542296689825,10.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.20835717204740498,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.2635472006538619,12.0,5.0,16.0,1,1000,165.0,0,15.6,0.3229264622907655,0
0.13193706579485084,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.31865549652635883,4.0,4.0,16.0,1,512,300.0,0,15.6,0.1254466804589054,0
0.1309971393543114,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.19372701266857376,11.0,4.0,16.0,0,512,60.0,0,17.3,0.1254466804589054,0
0.05764201062525542,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.1339803841438496,11.0,4.0,16.0,0,1256,60.0,0,15.6,0.1254466804589054,0
0.44805884756845116,11.0,4.0,16.0,0,512,60.0,1,15.6,1.0,0
0.06881896199427871,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.21436452799346137,5.0,5.0,8.0,1,512,144.0,0,15.6,0.1254466804589054,0
0.06937065794850837,6.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.14072333469554557,4.0,4.0,16.0,0,1000,60.0,0,16.0,0.3730800576766347,0
0.06346546791990192,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.1503064977523498,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.1429709848794442,11.0,4.0,16.0,0,512,60.0,0,17.3,0.1254466804589054,0
0.3001225991009399,11.0,4.0,16.0,1,1000,120.0,0,15.6,0.1254466804589054,0
0.015978749489170413,4.0,4.0,4.0,0,64,60.0,0,14.0,0.1254466804589054,0
0.37723743359215367,11.0,4.0,16.0,0,1000,60.0,0,14.0,1.0,0
0.164957090314671,11.0,4.0,16.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.14070290151205558,11.0,4.0,16.0,0,512,60.0,1,13.3,0.1254466804589054,0
0.3165304454434001,10.0,4.0,16.0,0,512,60.0,1,15.6,0.1254466804589054,0
0.22253780138945647,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.10425010216591744,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.09188802615447486,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.06085002043318349,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.025459746628524724,7.0,4.0,4.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.10882713526767471,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.01955455659991827,7.0,4.0,4.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.029791581528402125,5.0,4.0,4.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.14869227625664078,4.0,4.0,16.0,1,1000,120.0,0,15.6,0.1254466804589054,0
0.3611156518185533,11.0,4.0,16.0,0,256,60.0,1,13.5,0.28700394959563663,0
0.4842051491622395,11.0,4.0,16.0,0,512,60.0,0,15.6,0.15365807786345684,0
0.07558234572946465,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.15995096035962403,11.0,4.0,8.0,0,512,60.0,0,14.5,0.3730800576766347,0
0.022496935022476502,11.0,4.0,4.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.16663261136085003,11.0,4.0,16.0,0,1000,60.0,0,15.6,0.1254466804589054,0
0.06947282386595832,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.10118512464241929,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.1864936657131181,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.11168778095627299,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.10741724560686555,11.0,4.0,8.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.1296689824274622,11.0,4.0,8.0,0,256,60.0,1,15.6,0.1254466804589054,0
0.2714957090314671,11.0,4.0,32.0,0,1000,60.0,0,14.0,0.1254466804589054,0
0.32415202288516554,11.0,4.0,16.0,0,512,60.0,1,13.3,0.8871544103817942,0
0.12458111973845525,11.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.153289742541888,11.0,4.0,16.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.0888230486309767,2.0,4.0,8.0,0,512,60.0,0,15.0,0.1254466804589054,0
0.15380057212913772,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.24605639558643236,11.0,4.0,16.0,1,1000,165.0,0,15.6,0.1254466804589054,0
0.06522272170004087,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.12662443808745402,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.1654883530854107,4.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.5086023702492848,11.0,4.0,32.0,0,1000,60.0,0,15.6,0.8871544103817942,0
0.1051695954229669,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.16885982836125868,10.0,4.0,16.0,0,1512,60.0,0,15.6,0.1254466804589054,0
0.29231712300776463,12.0,5.0,16.0,0,1000,60.0,1,14.0,1.0,0
0.0969963220269718,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.10537392725786678,11.0,4.0,8.0,0,512,60.0,0,17.3,0.1254466804589054,0
0.10619125459746628,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.049918267266040046,10.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.15745811197384552,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.31105435226808337,11.0,4.0,32.0,0,2000,60.0,0,14.0,0.1254466804589054,0
0.0788312219043727,11.0,4.0,8.0,0,256,60.0,0,15.6,0.0,0
0.2380261544748672,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.11407846342460155,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.05073559460563956,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
0.16136085002043318,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.15153248876174907,11.0,4.0,8.0,0,256,60.0,1,14.0,0.1254466804589054,0
0.11742950551695955,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.059194932570494484,11.0,4.0,8.0,0,512,60.0,0,14.0,0.1254466804589054,0
0.21360850020433184,11.0,4.0,16.0,0,512,60.0,0,13.3,0.1254466804589054,0
0.16291377196567225,11.0,4.0,8.0,0,512,60.0,1,14.0,0.1254466804589054,0
0.13473641193297917,11.0,4.0,16.0,0,512,60.0,0,15.6,0.1254466804589054,0
0.08079280751941152,11.0,4.0,8.0,0,256,60.0,0,14.0,0.1254466804589054,0
0.08385778504290968,11.0,4.0,8.0,0,256,60.0,0,15.6,0.1254466804589054,0
